insured_car_id,car_make,car_model,car_model_year
1G6KD54Y55U074446,Rolls-Royce,Phantom,2013
5GTMNGEE4A8349979,Fiat,Nuova 500,2012
SAJWA4DC1AM015816,Rolls-Royce,Phantom,2012
WAUUL78E58A745606,Infiniti,G37,2012
JTEBU5JRXD5313620,GMC,Sierra 2500,2012
1N6AA0CC8EN395947,Volvo,XC70,2012
3N1CE2CP6EL945437,Mercedes-Benz,CL-Class,2011
1GKS1AE09BR631417,Nissan,Altima,2011
19UUA862X9A640375,Aston Martin,Virage,2011
2C3CDYAG4EH553589,Toyota,Corolla,2011
WAUHF98P28A158656,Ferrari,458 Italia,2011
1GYEK63N04R185446,Lexus,IS,2011
5GADV23157D720417,Toyota,Sequoia,2011
3GTXCYEJ1AG653424,GMC,Sierra 1500,2010
SCBLC37F33C089066,Chevrolet,Colorado,2010
WBALM53579E032995,Infiniti,QX,2010
1N6AD0CU4EN687322,Saab,9-Mar,2010
5N1AZ2MG8FN029069,Mazda,Miata MX-5,2010
WBANW13568C613068,Mazda,Miata MX-5,2010
WBAPH73519E755288,Hyundai,Accent,2010
KNDMB5C15F6093455,GMC,Yukon,2009
WBAXA5C54ED556731,MINI,Cooper Clubman,2009
1G6AE5SX7D0694658,Ford,GT500,2009
5TFBW5F13DX696807,Audi,Q5,2009
WAUBF78E28A507811,Toyota,Prius,2009
1FTSW2B52AE850743,Hyundai,Genesis,2009
3GTU2YEJ1CG750857,Smart,Fortwo,2008
1D7RW3GK7BS103668,BMW,6 Series,2008
KL4CJGSB2EB881310,Toyota,Land Cruiser,2008
JM3TB2CA2F0267471,Lexus,RX,2007
SCFFBCBD0AG968504,Honda,Accord,2007
WAUDF68E35A297184,Mitsubishi,Eclipse,2007
1YVHZ8BH9B5217279,Ford,Five Hundred,2007
1D7RV1CP6BS340659,Volvo,C70,2007
WBAVT13586A740986,Ford,GT500,2007
3D4PG1FG9BT537592,Kia,Spectra,2006
KNADH5A39B6383899,Honda,Ridgeline,2006
1FMJU1J58AE565960,Ford,F-250 Super Duty,2006
1G6DE5EG4A0258970,Pontiac,Aztek,2005
WAUVT54B42N848231,Toyota,Tundra,2005
3GYT4LEF1DG807641,Nissan,Frontier,2005
SCFFDAAE4CG206577,Infiniti,Q,2004
1FMJU1H55AE867096,Pontiac,Grand Prix,2004
WAUXL58E95A915334,Volvo,C70,2003
WAUDG78E96A576790,GMC,Yukon XL 2500,2003
WAUXG94F99N519624,Ford,Explorer,2003
1G4HP54K024138264,BMW,Z8,2003
KNADH5A32B6467143,BMW,5 Series,2003
5N1AR2MM8EC804566,Audi,S8,2003
3N1BC1AP7BL153775,Hummer,H2,2003
1FTWX3A5XAE350982,Chrysler,PT Cruiser,2002
YV4952CF1B1502840,Nissan,Altima,2002
KMHHT6KJ5FU911991,Mazda,Tribute,2002
5TDDK4CC0AS044426,Dodge,Ram 1500,2002
WVWAA7AJ9BW254260,Hummer,H1,2002
1G4HP54K92U579844,Nissan,Maxima,2002
JTDKTUD31ED624627,Buick,Rendezvous,2002
JH4NA21643T540325,Ford,Escape,2002
1G4GC5GR8CF458888,Chevrolet,Silverado 2500,2001
WBA3C1G59DN478807,Chevrolet,Silverado,2001
5LMJJ2HT0FE913079,Acura,TL,2001
3N1AB7AP2FY546710,Mitsubishi,Diamante,2001
2LMDJ6JK1DB274426,Volvo,V70,2001
1GYS4KEF8DR062392,Kia,Sportage,2000
5NPDH4AE0FH552797,Dodge,Neon,2000
1G6DH8EG3A0464029,Mazda,Miata MX-5,1999
1YVHZ8BHXB5242594,Volkswagen,GTI,1999
KMHTC6AD0CU830611,Acura,NSX,1999
SCBZB25E02C662747,Kia,Sportage,1999
1GD11XEG5FF119356,Saab,9-Mar,1999
19UYA42621A139696,Volvo,V90,1998
WBAKF5C59DJ963908,Lexus,GS,1998
WBA3B5C56DP373551,Mitsubishi,Montero Sport,1998
WBSDX9C53CE365233,Isuzu,Oasis,1997
4JGCB2FB9AA625497,Toyota,Camry,1997
WAUPL58E65A385162,Honda,Passport,1997
1D7CE3BKXAS167654,Ford,E-Series,1996
WBAWC73539E544068,Oldsmobile,Bravada,1996
WA1EY74L89D517185,Ford,Contour,1995
3TMJU4GN9FM186368,Volkswagen,Eurovan,1994
1C4RDJAG3DC951357,Plymouth,Acclaim,1994
WDCYC7DF8FX206629,Ford,F250,1994
1G6AM1R35F0759833,Dodge,Ram Van B350,1994
WAUGL58E45A002139,Chevrolet,Corsica,1994
WDDGF4HB7DG446465,Nissan,Maxima,1994
JN1AZ4EH6FM680796,Audi,Quattro,1993
3C4PDDDG4DT098119,Dodge,Ram 50,1993
1FTSW3B57AE444527,Ford,Probe,1993
WVWAB7AJ6DW794245,Chevrolet,Sportvan G30,1992
5TDBW5G14DS790179,Ford,Club Wagon,1992
JTDKTUD39ED392004,Hyundai,Scoupe,1992
WAUEFAFL7BA802292,Mercedes-Benz,E-Class,1992
KNAFT4A20C5807227,Mercury,Sable,1990
WAUTFAFH9AN241216,Mitsubishi,Eclipse,1989
1HGCR2E54DA590806,Mercedes-Benz,S-Class,1987
1FBNE3BL6ED530975,Pontiac,Firebird,1987
5UXKR2C54E0736382,Lincoln,Continental,1984
WBA3R1C5XFK004020,Chevrolet,Monte Carlo,1973
3C3CFFBR8FT680062,Pontiac,Bonneville,1967
WDDEJ7GB8AA509659,Ford,Falcon,1966
