Country,Year,Population,GDP_per_capita
Argentina,2010,40788453,23521
Argentina,2011,41261490,24648
Argentina,2012,41733271,24119
Argentina,2013,42202935,24424
Argentina,2014,42669500,23550
Argentina,2015,43131966,23934
Argentina,2016,43590368,23190
Argentina,2017,44044811,23597
Argentina,2018,44494502,22747
France,2010,65027507,42148
France,2011,65342780,42864
France,2012,65659809,42791
France,2013,65998687,42816
France,2014,66312067,43021
France,2015,66548272,43346
France,2016,66721256,43705
France,2017,66865144,44577
France,2018,66977107,45284
